date,county,state,fips,cases,deaths
2020-08-12,St. Thomas,Virgin Islands,78030,314,4
2020-08-13,St. Croix,Virgin Islands,78010,319,5
2020-08-13,St. John,Virgin Islands,78020,22,0
2020-08-13,St. Thomas,Virgin Islands,78030,363,4
2020-08-14,St. Croix,Virgin Islands,78010,326,5
2020-08-14,St. John,Virgin Islands,78020,23,0
2020-08-14,St. Thomas,Virgin Islands,78030,385,4
2020-08-15,St. Croix,Virgin Islands,78010,326,5
2020-08-15,St. John,Virgin Islands,78020,23,0
2020-08-15,St. Thomas,Virgin Islands,78030,385,4
2020-08-16,St. Croix,Virgin Islands,78010,325,5
2020-08-16,St. John,Virgin Islands,78020,23,0
2020-08-16,St. Thomas,Virgin Islands,78030,393,4
2020-08-17,St. Croix,Virgin Islands,78010,325,5
2020-08-17,St. John,Virgin Islands,78020,23,0
2020-08-17,St. Thomas,Virgin Islands,78030,412,4
2020-08-18,St. Croix,Virgin Islands,78010,335,5
2020-08-18,St. John,Virgin Islands,78020,23,0
2020-08-18,St. Thomas,Virgin Islands,78030,438,4
2020-08-19,St. Croix,Virgin Islands,78010,343,5
2020-08-19,St. John,Virgin Islands,78020,25,0
2020-08-19,St. Thomas,Virgin Islands,78030,460,4
2020-08-20,St. Croix,Virgin Islands,78010,359,5
2020-08-20,St. John,Virgin Islands,78020,27,0
2020-08-20,St. Thomas,Virgin Islands,78030,483,5
2020-08-21,St. Croix,Virgin Islands,78010,380,5
2020-08-21,St. John,Virgin Islands,78020,32,0
2020-08-21,St. Thomas,Virgin Islands,78030,548,5
2020-08-22,St. Croix,Virgin Islands,78010,380,5
2020-08-22,St. John,Virgin Islands,78020,32,0
2020-08-22,St. Thomas,Virgin Islands,78030,548,5
2020-08-23,St. Croix,Virgin Islands,78010,387,5
2020-08-23,St. John,Virgin Islands,78020,32,0
2020-08-23,St. Thomas,Virgin Islands,78030,565,6
2020-08-24,St. Croix,Virgin Islands,78010,394,5
2020-08-24,St. John,Virgin Islands,78020,32,0
2020-08-24,St. Thomas,Virgin Islands,78030,572,7
2020-08-25,St. Croix,Virgin Islands,78010,398,5
2020-08-25,St. John,Virgin Islands,78020,34,0
2020-08-25,St. Thomas,Virgin Islands,78030,598,9
2020-08-26,St. Croix,Virgin Islands,78010,398,5
2020-08-26,St. John,Virgin Islands,78020,34,0
2020-08-26,St. Thomas,Virgin Islands,78030,598,9
2020-08-27,St. Croix,Virgin Islands,78010,413,5
2020-08-27,St. John,Virgin Islands,78020,35,0
2020-08-27,St. Thomas,Virgin Islands,78030,627,9
2020-08-28,St. Croix,Virgin Islands,78010,413,5
2020-08-28,St. John,Virgin Islands,78020,35,0
2020-08-28,St. Thomas,Virgin Islands,78030,627,9
2020-08-29,St. Croix,Virgin Islands,78010,421,5
2020-08-29,St. John,Virgin Islands,78020,37,0
2020-08-29,St. Thomas,Virgin Islands,78030,671,9
2020-08-30,St. Croix,Virgin Islands,78010,422,5
2020-08-30,St. John,Virgin Islands,78020,37,0
2020-08-30,St. Thomas,Virgin Islands,78030,675,9
2020-08-31,St. Croix,Virgin Islands,78010,422,5
2020-08-31,St. John,Virgin Islands,78020,37,0
2020-08-31,St. Thomas,Virgin Islands,78030,680,10
2020-09-01,St. Croix,Virgin Islands,78010,423,5
2020-09-01,St. John,Virgin Islands,78020,37,0
2020-09-01,St. Thomas,Virgin Islands,78030,683,10
2020-09-02,St. Croix,Virgin Islands,78010,423,5
2020-09-02,St. John,Virgin Islands,78020,37,0
2020-09-02,St. Thomas,Virgin Islands,78030,684,10
2020-09-03,St. Croix,Virgin Islands,78010,425,5
2020-09-03,St. John,Virgin Islands,78020,40,1
2020-09-03,St. Thomas,Virgin Islands,78030,685,10
2020-09-04,St. Croix,Virgin Islands,78010,425,5
2020-09-04,St. John,Virgin Islands,78020,40,1
2020-09-04,St. Thomas,Virgin Islands,78030,685,10
2020-09-05,St. Croix,Virgin Islands,78010,428,5
2020-09-05,St. John,Virgin Islands,78020,43,1
2020-09-05,St. Thomas,Virgin Islands,78030,696,10
2020-09-06,St. Croix,Virgin Islands,78010,430,5
2020-09-06,St. John,Virgin Islands,78020,43,1
2020-09-06,St. Thomas,Virgin Islands,78030,708,11
2020-09-07,St. Croix,Virgin Islands,78010,435,5
2020-09-07,St. John,Virgin Islands,78020,44,1
2020-09-07,St. Thomas,Virgin Islands,78030,711,11
2020-09-08,St. Croix,Virgin Islands,78010,435,6
2020-09-08,St. John,Virgin Islands,78020,44,1
2020-09-08,St. Thomas,Virgin Islands,78030,712,11
2020-09-09,St. Croix,Virgin Islands,78010,436,6
2020-09-09,St. John,Virgin Islands,78020,43,1
2020-09-09,St. Thomas,Virgin Islands,78030,718,11
2020-09-10,St. Croix,Virgin Islands,78010,437,6
2020-09-10,St. John,Virgin Islands,78020,43,1
2020-09-10,St. Thomas,Virgin Islands,78030,721,11
2020-09-11,St. Croix,Virgin Islands,78010,437,6
2020-09-11,St. John,Virgin Islands,78020,43,1
2020-09-11,St. Thomas,Virgin Islands,78030,721,11
2020-09-12,St. Croix,Virgin Islands,78010,441,6
2020-09-12,St. John,Virgin Islands,78020,44,1
2020-09-12,St. Thomas,Virgin Islands,78030,735,12
2020-09-13,St. Croix,Virgin Islands,78010,441,6
2020-09-13,St. John,Virgin Islands,78020,44,1
2020-09-13,St. Thomas,Virgin Islands,78030,735,12
2020-09-14,St. Croix,Virgin Islands,78010,441,6
2020-09-14,St. John,Virgin Islands,78020,44,1
2020-09-14,St. Thomas,Virgin Islands,78030,736,12
2020-09-15,St. Croix,Virgin Islands,78010,443,6
2020-09-15,St. John,Virgin Islands,78020,45,1
2020-09-15,St. Thomas,Virgin Islands,78030,744,12
2020-09-16,St. Croix,Virgin Islands,78010,443,6
2020-09-16,St. John,Virgin Islands,78020,45,1
2020-09-16,St. Thomas,Virgin Islands,78030,744,12
2020-09-17,St. Croix,Virgin Islands,78010,444,6
2020-09-17,St. John,Virgin Islands,78020,45,1
2020-09-17,St. Thomas,Virgin Islands,78030,749,12
2020-09-18,St. Croix,Virgin Islands,78010,458,6
2020-09-18,St. John,Virgin Islands,78020,45,1
2020-09-18,St. Thomas,Virgin Islands,78030,754,12
2020-09-19,St. Croix,Virgin Islands,78010,458,6
2020-09-19,St. John,Virgin Islands,78020,45,1
2020-09-19,St. Thomas,Virgin Islands,78030,754,12
2020-09-20,St. Croix,Virgin Islands,78010,460,6
2020-09-20,St. John,Virgin Islands,78020,53,1
2020-09-20,St. Thomas,Virgin Islands,78030,756,12
2020-09-21,St. Croix,Virgin Islands,78010,460,6
2020-09-21,St. John,Virgin Islands,78020,53,1
2020-09-21,St. Thomas,Virgin Islands,78030,756,12
2020-09-22,St. Croix,Virgin Islands,78010,465,6
2020-09-22,St. John,Virgin Islands,78020,57,1
2020-09-22,St. Thomas,Virgin Islands,78030,756,12
2020-09-23,St. Croix,Virgin Islands,78010,475,6
2020-09-23,St. John,Virgin Islands,78020,57,1
2020-09-23,St. Thomas,Virgin Islands,78030,758,12
2020-09-24,St. Croix,Virgin Islands,78010,475,6
2020-09-24,St. John,Virgin Islands,78020,57,1
2020-09-24,St. Thomas,Virgin Islands,78030,758,12
2020-09-25,St. Croix,Virgin Islands,78010,481,6
2020-09-25,St. John,Virgin Islands,78020,57,1
2020-09-25,St. Thomas,Virgin Islands,78030,758,12
2020-09-26,St. Croix,Virgin Islands,78010,495,6
2020-09-26,St. John,Virgin Islands,78020,60,1
2020-09-26,St. Thomas,Virgin Islands,78030,762,12
2020-09-27,St. Croix,Virgin Islands,78010,495,6
2020-09-27,St. John,Virgin Islands,78020,60,1
2020-09-27,St. Thomas,Virgin Islands,78030,762,12
2020-09-28,St. Croix,Virgin Islands,78010,494,6
2020-09-28,St. John,Virgin Islands,78020,60,1
2020-09-28,St. Thomas,Virgin Islands,78030,764,13
2020-09-29,St. Croix,Virgin Islands,78010,494,6
2020-09-29,St. John,Virgin Islands,78020,60,1
2020-09-29,St. Thomas,Virgin Islands,78030,764,13
2020-09-30,St. Croix,Virgin Islands,78010,494,6
2020-09-30,St. John,Virgin Islands,78020,60,1
2020-09-30,St. Thomas,Virgin Islands,78030,764,13
2020-10-01,St. Croix,Virgin Islands,78010,496,6
2020-10-01,St. John,Virgin Islands,78020,64,1
2020-10-01,St. Thomas,Virgin Islands,78030,766,13
2020-10-02,St. Croix,Virgin Islands,78010,496,6
2020-10-02,St. John,Virgin Islands,78020,64,1
2020-10-02,St. Thomas,Virgin Islands,78030,766,13
2020-10-03,St. Croix,Virgin Islands,78010,495,6
2020-10-03,St. John,Virgin Islands,78020,64,1
2020-10-03,St. Thomas,Virgin Islands,78030,768,13
2020-10-04,St. Croix,Virgin Islands,78010,495,6
2020-10-04,St. John,Virgin Islands,78020,64,1
2020-10-04,St. Thomas,Virgin Islands,78030,768,13
2020-10-05,St. Croix,Virgin Islands,78010,489,6
2020-10-05,St. John,Virgin Islands,78020,64,1
2020-10-05,St. Thomas,Virgin Islands,78030,769,13
2020-10-06,St. Croix,Virgin Islands,78010,488,6
2020-10-06,St. John,Virgin Islands,78020,64,1
2020-10-06,St. Thomas,Virgin Islands,78030,769,13
2020-10-07,St. Croix,Virgin Islands,78010,488,6
2020-10-07,St. John,Virgin Islands,78020,64,1
2020-10-07,St. Thomas,Virgin Islands,78030,770,13
2020-10-08,St. Croix,Virgin Islands,78010,489,6
2020-10-08,St. John,Virgin Islands,78020,65,1
2020-10-08,St. Thomas,Virgin Islands,78030,770,13
2020-10-09,St. Croix,Virgin Islands,78010,489,6
2020-10-09,St. John,Virgin Islands,78020,65,1
2020-10-09,St. Thomas,Virgin Islands,78030,770,13
2020-10-10,St. Croix,Virgin Islands,78010,489,6
2020-10-10,St. John,Virgin Islands,78020,65,1
2020-10-10,St. Thomas,Virgin Islands,78030,771,13
2020-10-11,St. Croix,Virgin Islands,78010,489,6
2020-10-11,St. John,Virgin Islands,78020,65,1
2020-10-11,St. Thomas,Virgin Islands,78030,771,13
2020-10-12,St. Croix,Virgin Islands,78010,489,6
2020-10-12,St. John,Virgin Islands,78020,65,1
2020-10-12,St. Thomas,Virgin Islands,78030,771,13
2020-10-13,St. Croix,Virgin Islands,78010,491,6
2020-10-13,St. John,Virgin Islands,78020,65,1
2020-10-13,St. Thomas,Virgin Islands,78030,772,13
2020-10-14,St. Croix,Virgin Islands,78010,491,6
2020-10-14,St. John,Virgin Islands,78020,65,1
2020-10-14,St. Thomas,Virgin Islands,78030,772,13
2020-10-15,St. Croix,Virgin Islands,78010,491,6
2020-10-15,St. John,Virgin Islands,78020,66,1
2020-10-15,St. Thomas,Virgin Islands,78030,772,14
2020-10-16,St. Croix,Virgin Islands,78010,491,6
2020-10-16,St. John,Virgin Islands,78020,66,1
2020-10-16,St. Thomas,Virgin Islands,78030,772,14
2020-10-17,St. Croix,Virgin Islands,78010,496,6
2020-10-17,St. John,Virgin Islands,78020,66,1
2020-10-17,St. Thomas,Virgin Islands,78030,773,14
2020-10-18,St. Croix,Virgin Islands,78010,496,6
2020-10-18,St. John,Virgin Islands,78020,66,1
2020-10-18,St. Thomas,Virgin Islands,78030,773,14
2020-10-19,St. Croix,Virgin Islands,78010,496,6
2020-10-19,St. John,Virgin Islands,78020,66,1
2020-10-19,St. Thomas,Virgin Islands,78030,773,14
2020-10-20,St. Croix,Virgin Islands,78010,496,6
2020-10-20,St. John,Virgin Islands,78020,66,1
2020-10-20,St. Thomas,Virgin Islands,78030,775,14
2020-10-21,St. Croix,Virgin Islands,78010,496,6
2020-10-21,St. John,Virgin Islands,78020,66,1
2020-10-21,St. Thomas,Virgin Islands,78030,775,14
2020-10-22,St. Croix,Virgin Islands,78010,500,6
2020-10-22,St. John,Virgin Islands,78020,67,1
2020-10-22,St. Thomas,Virgin Islands,78030,776,14
2020-10-23,St. Croix,Virgin Islands,78010,502,6
2020-10-23,St. John,Virgin Islands,78020,67,1
2020-10-23,St. Thomas,Virgin Islands,78030,777,14
2020-10-24,St. Croix,Virgin Islands,78010,502,6
2020-10-24,St. John,Virgin Islands,78020,67,1
2020-10-24,St. Thomas,Virgin Islands,78030,777,14
2020-10-25,St. Croix,Virgin Islands,78010,502,6
2020-10-25,St. John,Virgin Islands,78020,67,1
2020-10-25,St. Thomas,Virgin Islands,78030,777,14
2020-10-26,St. Croix,Virgin Islands,78010,502,6
2020-10-26,St. John,Virgin Islands,78020,67,1
2020-10-26,St. Thomas,Virgin Islands,78030,779,14
2020-10-27,St. Croix,Virgin Islands,78010,504,6
2020-10-27,St. John,Virgin Islands,78020,67,1
2020-10-27,St. Thomas,Virgin Islands,78030,780,14
2020-10-28,St. Croix,Virgin Islands,78010,504,6
2020-10-28,St. John,Virgin Islands,78020,67,1
2020-10-28,St. Thomas,Virgin Islands,78030,782,14
2020-10-29,St. Croix,Virgin Islands,78010,504,6
2020-10-29,St. John,Virgin Islands,78020,67,1
2020-10-29,St. Thomas,Virgin Islands,78030,782,14
2020-10-30,St. Croix,Virgin Islands,78010,506,6
2020-10-30,St. John,Virgin Islands,78020,68,1
2020-10-30,St. Thomas,Virgin Islands,78030,788,14
2020-10-31,St. Croix,Virgin Islands,78010,512,6
2020-10-31,St. John,Virgin Islands,78020,68,1
2020-10-31,St. Thomas,Virgin Islands,78030,796,14
2020-11-01,St. Croix,Virgin Islands,78010,512,6
2020-11-01,St. John,Virgin Islands,78020,68,1
2020-11-01,St. Thomas,Virgin Islands,78030,796,14
2020-11-02,St. Croix,Virgin Islands,78010,512,6
2020-11-02,St. John,Virgin Islands,78020,68,1
2020-11-02,St. Thomas,Virgin Islands,78030,796,14
2020-11-03,St. Croix,Virgin Islands,78010,519,7
2020-11-03,St. John,Virgin Islands,78020,68,1
2020-11-03,St. Thomas,Virgin Islands,78030,798,14
2020-11-04,St. Croix,Virgin Islands,78010,521,7
2020-11-04,St. John,Virgin Islands,78020,68,1
2020-11-04,St. Thomas,Virgin Islands,78030,799,15
2020-11-05,St. Croix,Virgin Islands,78010,521,7
2020-11-05,St. John,Virgin Islands,78020,68,1
2020-11-05,St. Thomas,Virgin Islands,78030,799,15
2020-11-06,St. Croix,Virgin Islands,78010,521,7
2020-11-06,St. John,Virgin Islands,78020,68,1
2020-11-06,St. Thomas,Virgin Islands,78030,801,15
2020-11-07,St. Croix,Virgin Islands,78010,533,7
2020-11-07,St. John,Virgin Islands,78020,69,1
2020-11-07,St. Thomas,Virgin Islands,78030,803,15
2020-11-08,St. Croix,Virgin Islands,78010,533,7
2020-11-08,St. John,Virgin Islands,78020,69,1
2020-11-08,St. Thomas,Virgin Islands,78030,803,15
2020-11-09,St. Croix,Virgin Islands,78010,533,7
2020-11-09,St. John,Virgin Islands,78020,69,1
2020-11-09,St. Thomas,Virgin Islands,78030,803,15
2020-11-10,St. Croix,Virgin Islands,78010,540,7
2020-11-10,St. John,Virgin Islands,78020,69,1
2020-11-10,St. Thomas,Virgin Islands,78030,804,15
2020-11-11,St. Croix,Virgin Islands,78010,540,7
2020-11-11,St. John,Virgin Islands,78020,69,1
2020-11-11,St. Thomas,Virgin Islands,78030,804,15
2020-11-12,St. Croix,Virgin Islands,78010,540,7
2020-11-12,St. John,Virgin Islands,78020,69,1
2020-11-12,St. Thomas,Virgin Islands,78030,804,15
2020-11-13,St. Croix,Virgin Islands,78010,546,7
2020-11-13,St. John,Virgin Islands,78020,69,1
2020-11-13,St. Thomas,Virgin Islands,78030,811,15
2020-11-14,St. Croix,Virgin Islands,78010,549,7
2020-11-14,St. John,Virgin Islands,78020,73,1
2020-11-14,St. Thomas,Virgin Islands,78030,812,15
2020-11-15,St. Croix,Virgin Islands,78010,549,7
2020-11-15,St. John,Virgin Islands,78020,73,1
2020-11-15,St. Thomas,Virgin Islands,78030,812,15
2020-11-16,St. Croix,Virgin Islands,78010,549,7
2020-11-16,St. John,Virgin Islands,78020,73,1
2020-11-16,St. Thomas,Virgin Islands,78030,812,15
2020-11-17,St. Croix,Virgin Islands,78010,558,7
2020-11-17,St. John,Virgin Islands,78020,73,1
2020-11-17,St. Thomas,Virgin Islands,78030,819,15
2020-11-18,St. Croix,Virgin Islands,78010,565,7
2020-11-18,St. John,Virgin Islands,78020,75,1
2020-11-18,St. Thomas,Virgin Islands,78030,823,15
2020-11-19,St. Croix,Virgin Islands,78010,568,7
2020-11-19,St. John,Virgin Islands,78020,75,1
2020-11-19,St. Thomas,Virgin Islands,78030,826,15
2020-11-20,St. Croix,Virgin Islands,78010,572,7
2020-11-20,St. John,Virgin Islands,78020,75,1
2020-11-20,St. Thomas,Virgin Islands,78030,835,15
2020-11-21,St. Croix,Virgin Islands,78010,574,7
2020-11-21,St. John,Virgin Islands,78020,77,1
2020-11-21,St. Thomas,Virgin Islands,78030,840,15
2020-11-22,St. Croix,Virgin Islands,78010,577,7
2020-11-22,St. John,Virgin Islands,78020,78,1
2020-11-22,St. Thomas,Virgin Islands,78030,849,15
2020-11-23,St. Croix,Virgin Islands,78010,578,7
2020-11-23,St. John,Virgin Islands,78020,79,1
2020-11-23,St. Thomas,Virgin Islands,78030,850,15
2020-11-24,St. Croix,Virgin Islands,78010,585,7
2020-11-24,St. John,Virgin Islands,78020,79,1
2020-11-24,St. Thomas,Virgin Islands,78030,857,15
2020-11-25,St. Croix,Virgin Islands,78010,585,7
2020-11-25,St. John,Virgin Islands,78020,79,1
2020-11-25,St. Thomas,Virgin Islands,78030,857,15
2020-11-26,St. Croix,Virgin Islands,78010,585,7
2020-11-26,St. John,Virgin Islands,78020,79,1
2020-11-26,St. Thomas,Virgin Islands,78030,857,15
2020-11-27,St. Croix,Virgin Islands,78010,585,7
2020-11-27,St. John,Virgin Islands,78020,79,1
2020-11-27,St. Thomas,Virgin Islands,78030,857,15
2020-11-28,St. Croix,Virgin Islands,78010,590,7
2020-11-28,St. John,Virgin Islands,78020,85,1
2020-11-28,St. Thomas,Virgin Islands,78030,865,15
2020-11-29,St. Croix,Virgin Islands,78010,590,7
2020-11-29,St. John,Virgin Islands,78020,85,1
2020-11-29,St. Thomas,Virgin Islands,78030,869,15
2020-11-30,St. Croix,Virgin Islands,78010,590,7
2020-11-30,St. John,Virgin Islands,78020,85,1
2020-11-30,St. Thomas,Virgin Islands,78030,869,15
2020-12-01,St. Croix,Virgin Islands,78010,593,7
2020-12-01,St. John,Virgin Islands,78020,85,1
2020-12-01,St. Thomas,Virgin Islands,78030,872,15
2020-12-02,St. Croix,Virgin Islands,78010,605,7
2020-12-02,St. John,Virgin Islands,78020,94,1
2020-12-02,St. Thomas,Virgin Islands,78030,890,15
2020-12-03,St. Croix,Virgin Islands,78010,605,7
2020-12-03,St. John,Virgin Islands,78020,94,1
2020-12-03,St. Thomas,Virgin Islands,78030,890,15
2020-12-04,St. Croix,Virgin Islands,78010,609,7
2020-12-04,St. John,Virgin Islands,78020,106,1
2020-12-04,St. Thomas,Virgin Islands,78030,898,15
2020-12-05,St. Croix,Virgin Islands,78010,609,7
2020-12-05,St. John,Virgin Islands,78020,106,1
2020-12-05,St. Thomas,Virgin Islands,78030,898,15
2020-12-06,St. Croix,Virgin Islands,78010,609,7
2020-12-06,St. John,Virgin Islands,78020,106,1
2020-12-06,St. Thomas,Virgin Islands,78030,898,15
2020-12-07,St. Croix,Virgin Islands,78010,620,7
2020-12-07,St. John,Virgin Islands,78020,116,1
2020-12-07,St. Thomas,Virgin Islands,78030,913,15
2020-12-08,St. Croix,Virgin Islands,78010,633,7
2020-12-08,St. John,Virgin Islands,78020,126,1
2020-12-08,St. Thomas,Virgin Islands,78030,921,15
2020-12-09,St. Croix,Virgin Islands,78010,642,7
2020-12-09,St. John,Virgin Islands,78020,127,1
2020-12-09,St. Thomas,Virgin Islands,78030,929,15
2020-12-10,St. Croix,Virgin Islands,78010,667,7
2020-12-10,St. John,Virgin Islands,78020,130,1
2020-12-10,St. Thomas,Virgin Islands,78030,936,15
2020-12-11,St. Croix,Virgin Islands,78010,697,7
2020-12-11,St. John,Virgin Islands,78020,145,1
2020-12-11,St. Thomas,Virgin Islands,78030,949,15
2020-12-12,St. Croix,Virgin Islands,78010,697,7
2020-12-12,St. John,Virgin Islands,78020,145,1
2020-12-12,St. Thomas,Virgin Islands,78030,949,15
2020-12-13,St. Croix,Virgin Islands,78010,697,7
2020-12-13,St. John,Virgin Islands,78020,145,1
2020-12-13,St. Thomas,Virgin Islands,78030,949,15
2020-12-14,St. Croix,Virgin Islands,78010,705,7
2020-12-14,St. John,Virgin Islands,78020,145,1
2020-12-14,St. Thomas,Virgin Islands,78030,957,15
2020-12-15,St. Croix,Virgin Islands,78010,715,7
2020-12-15,St. John,Virgin Islands,78020,147,1
2020-12-15,St. Thomas,Virgin Islands,78030,966,15
2020-12-16,St. Croix,Virgin Islands,78010,715,7
2020-12-16,St. John,Virgin Islands,78020,147,1
2020-12-16,St. Thomas,Virgin Islands,78030,966,15
2020-12-17,St. Croix,Virgin Islands,78010,753,7
2020-12-17,St. John,Virgin Islands,78020,151,1
2020-12-17,St. Thomas,Virgin Islands,78030,974,15
2020-12-18,St. Croix,Virgin Islands,78010,762,7
2020-12-18,St. John,Virgin Islands,78020,158,1
2020-12-18,St. Thomas,Virgin Islands,78030,980,15
2020-12-19,St. Croix,Virgin Islands,78010,769,7
2020-12-19,St. John,Virgin Islands,78020,158,1
2020-12-19,St. Thomas,Virgin Islands,78030,983,15
2020-12-20,St. Croix,Virgin Islands,78010,777,7
2020-12-20,St. John,Virgin Islands,78020,158,1
2020-12-20,St. Thomas,Virgin Islands,78030,986,15
2020-12-21,St. Croix,Virgin Islands,78010,777,7
2020-12-21,St. John,Virgin Islands,78020,158,1
2020-12-21,St. Thomas,Virgin Islands,78030,986,15
2020-12-22,St. Croix,Virgin Islands,78010,782,7
2020-12-22,St. John,Virgin Islands,78020,165,1
2020-12-22,St. Thomas,Virgin Islands,78030,987,15
2020-12-23,St. Croix,Virgin Islands,78010,794,7
2020-12-23,St. John,Virgin Islands,78020,166,1
2020-12-23,St. Thomas,Virgin Islands,78030,990,15
2020-12-24,St. Croix,Virgin Islands,78010,799,7
2020-12-24,St. John,Virgin Islands,78020,166,1
2020-12-24,St. Thomas,Virgin Islands,78030,1002,15
2020-12-25,St. Croix,Virgin Islands,78010,809,7
2020-12-25,St. John,Virgin Islands,78020,166,1
2020-12-25,St. Thomas,Virgin Islands,78030,1004,15
2020-12-26,St. Croix,Virgin Islands,78010,809,7
2020-12-26,St. John,Virgin Islands,78020,166,1
2020-12-26,St. Thomas,Virgin Islands,78030,1004,15
2020-12-27,St. Croix,Virgin Islands,78010,809,7
2020-12-27,St. John,Virgin Islands,78020,166,1
2020-12-27,St. Thomas,Virgin Islands,78030,1004,15
2020-12-28,St. Croix,Virgin Islands,78010,809,7
2020-12-28,St. John,Virgin Islands,78020,166,1
2020-12-28,St. Thomas,Virgin Islands,78030,1004,15
2020-12-29,St. Croix,Virgin Islands,78010,809,7
2020-12-29,St. John,Virgin Islands,78020,166,1
2020-12-29,St. Thomas,Virgin Islands,78030,1004,15
2020-12-30,St. Croix,Virgin Islands,78010,822,7
2020-12-30,St. John,Virgin Islands,78020,168,1
2020-12-30,St. Thomas,Virgin Islands,78030,1020,15
2020-12-31,St. Croix,Virgin Islands,78010,829,7
2020-12-31,St. John,Virgin Islands,78020,174,1
2020-12-31,St. Thomas,Virgin Islands,78030,1028,15
2021-01-01,St. Croix,Virgin Islands,78010,830,7
2021-01-01,St. John,Virgin Islands,78020,174,1
2021-01-01,St. Thomas,Virgin Islands,78030,1032,15
2021-01-02,St. Croix,Virgin Islands,78010,835,7
2021-01-02,St. John,Virgin Islands,78020,175,1
2021-01-02,St. Thomas,Virgin Islands,78030,1032,15
2021-01-03,St. Croix,Virgin Islands,78010,835,7
2021-01-03,St. John,Virgin Islands,78020,175,1
2021-01-03,St. Thomas,Virgin Islands,78030,1032,15
2021-01-04,St. Croix,Virgin Islands,78010,835,7
2021-01-04,St. John,Virgin Islands,78020,175,1
2021-01-04,St. Thomas,Virgin Islands,78030,1032,15
2021-01-05,St. Croix,Virgin Islands,78010,835,7
2021-01-05,St. John,Virgin Islands,78020,175,1
2021-01-05,St. Thomas,Virgin Islands,78030,1032,15
2021-01-06,St. Croix,Virgin Islands,78010,835,7
2021-01-06,St. John,Virgin Islands,78020,175,1
2021-01-06,St. Thomas,Virgin Islands,78030,1032,15
2021-01-07,St. Croix,Virgin Islands,78010,835,7
2021-01-07,St. John,Virgin Islands,78020,175,1
2021-01-07,St. Thomas,Virgin Islands,78030,1032,15
2021-01-08,St. Croix,Virgin Islands,78010,835,7
2021-01-08,St. John,Virgin Islands,78020,175,1
2021-01-08,St. Thomas,Virgin Islands,78030,1032,15
2021-01-09,St. Croix,Virgin Islands,78010,835,7
2021-01-09,St. John,Virgin Islands,78020,175,1
2021-01-09,St. Thomas,Virgin Islands,78030,1032,15
2021-01-10,St. Croix,Virgin Islands,78010,835,7
2021-01-10,St. John,Virgin Islands,78020,175,1
2021-01-10,St. Thomas,Virgin Islands,78030,1032,15
2021-01-11,St. Croix,Virgin Islands,78010,835,7
2021-01-11,St. John,Virgin Islands,78020,175,1
2021-01-11,St. Thomas,Virgin Islands,78030,1032,15
2021-01-12,St. Croix,Virgin Islands,78010,892,8
2021-01-12,St. John,Virgin Islands,78020,178,1
2021-01-12,St. Thomas,Virgin Islands,78030,1096,15
2021-01-13,St. Croix,Virgin Islands,78010,892,8
2021-01-13,St. John,Virgin Islands,78020,178,1
2021-01-13,St. Thomas,Virgin Islands,78030,1096,15
2021-01-14,St. Croix,Virgin Islands,78010,892,8
2021-01-14,St. John,Virgin Islands,78020,178,1
2021-01-14,St. Thomas,Virgin Islands,78030,1096,15
2021-01-15,St. Croix,Virgin Islands,78010,892,8
2021-01-15,St. John,Virgin Islands,78020,178,1
2021-01-15,St. Thomas,Virgin Islands,78030,1096,15
2021-01-16,St. Croix,Virgin Islands,78010,892,8
2021-01-16,St. John,Virgin Islands,78020,178,1
2021-01-16,St. Thomas,Virgin Islands,78030,1096,15
2021-01-17,St. Croix,Virgin Islands,78010,942,8
2021-01-17,St. John,Virgin Islands,78020,189,1
2021-01-17,St. Thomas,Virgin Islands,78030,1129,15
2021-01-18,St. Croix,Virgin Islands,78010,942,8
2021-01-18,St. John,Virgin Islands,78020,189,1
2021-01-18,St. Thomas,Virgin Islands,78030,1129,15
2021-01-19,St. Croix,Virgin Islands,78010,957,8
2021-01-19,St. John,Virgin Islands,78020,189,1
2021-01-19,St. Thomas,Virgin Islands,78030,1137,15
2021-01-20,St. Croix,Virgin Islands,78010,964,8
2021-01-20,St. John,Virgin Islands,78020,197,1
2021-01-20,St. Thomas,Virgin Islands,78030,1144,15
2021-01-21,St. Croix,Virgin Islands,78010,964,8
2021-01-21,St. John,Virgin Islands,78020,197,1
2021-01-21,St. Thomas,Virgin Islands,78030,1144,15
2021-01-22,St. Croix,Virgin Islands,78010,971,8
2021-01-22,St. John,Virgin Islands,78020,198,1
2021-01-22,St. Thomas,Virgin Islands,78030,1152,15
2021-01-23,St. Croix,Virgin Islands,78010,983,8
2021-01-23,St. John,Virgin Islands,78020,198,1
2021-01-23,St. Thomas,Virgin Islands,78030,1160,15
2021-01-24,St. Croix,Virgin Islands,78010,983,8
2021-01-24,St. John,Virgin Islands,78020,198,1
2021-01-24,St. Thomas,Virgin Islands,78030,1160,15
2021-01-25,St. Croix,Virgin Islands,78010,991,8
2021-01-25,St. John,Virgin Islands,78020,198,1
2021-01-25,St. Thomas,Virgin Islands,78030,1161,15
2021-01-26,St. Croix,Virgin Islands,78010,1000,8
2021-01-26,St. John,Virgin Islands,78020,202,1
2021-01-26,St. Thomas,Virgin Islands,78030,1171,15
2021-01-27,St. Croix,Virgin Islands,78010,1000,8
2021-01-27,St. John,Virgin Islands,78020,202,1
